2.5649e-08,1.5162e-08,2.1719e-08,2.4787e-08,2.9309e-08,1.7532e-08,2.5076e-08,2.8359e-08,3.22e-08,1.932e-08,2.7749e-08,3.1092e-08,3.3318e-08,1.9795e-08,2.8284e-08,3.2154e-08,3.3514e-08,2.027e-08,2.8587e-08,3.2433e-08,3.5195e-08,2.0959e-08,3.0054e-08,3.4096e-08,3.5032e-08,2.109e-08,3.0105e-08,3.3821e-08,3.5428e-08,2.1244e-08,3.0315e-08,3.4184e-08,3.5469e-08,2.1737e-08,3.0673e-08,3.4338e-08,3.6587e-08,2.2333e-08,3.1651e-08,3.5474e-08,3.6228e-08,2.2137e-08,3.1171e-08,3.4985e-08,3.6173e-08,2.2077e-08,3.1139e-08,3.4976e-08,3.5684e-08,2.1015e-08,3.0301e-08,3.4329e-08,3.5255e-08,2.0857e-08,3.0017e-08,3.4003e-08,3.5339e-08,2.0322e-08,2.9816e-08,3.4031e-08,3.4468e-08,1.9972e-08,2.9295e-08,3.3285e-08,3.3765e-08,1.9805e-08,2.8694e-08,3.2676e-08,3.3216e-08,1.9646e-08,2.8117e-08,3.2173e-08,3.2354e-08,1.912e-08,2.7609e-08,3.1269e-08,2.9658e-08,1.6987e-08,2.523e-08,2.8601e-08,2.5919e-08,1.5204e-08,2.2212e-08,2.5067e-08,3.0347e-08,1.8366e-08,2.6082e-08,2.9341e-08,3.4086e-08,2.0568e-08,2.9043e-08,3.2899e-08,3.7504e-08,2.231e-08,3.2154e-08,3.6219e-08,3.879e-08,2.3167e-08,3.2876e-08,3.7369e-08,3.8734e-08,2.3455e-08,3.3258e-08,3.7527e-08,4.0126e-08,2.4149e-08,3.451e-08,3.8822e-08,4.0904e-08,2.4173e-08,3.465e-08,3.9437e-08,4.1593e-08,2.529e-08,3.5567e-08,4.0121e-08,4.2175e-08,2.542e-08,3.5954e-08,4.0676e-08,4.0922e-08,2.4838e-08,3.5358e-08,3.9549e-08,4.1625e-08,2.5411e-08,3.5912e-08,4.014e-08,4.1206e-08,2.4992e-08,3.5549e-08,3.9781e-08,4.0131e-08,2.387e-08,3.4236e-08,3.8757e-08,4.0694e-08,2.3851e-08,3.4375e-08,3.9353e-08,4.0014e-08,2.3171e-08,3.37e-08,3.8524e-08,4.0177e-08,2.3497e-08,3.3844e-08,3.8724e-08,3.9055e-08,2.2668e-08,3.3048e-08,3.7672e-08,3.7337e-08,2.1732e-08,3.1926e-08,3.6145e-08,3.648e-08,2.1388e-08,3.1074e-08,3.533e-08,3.2913e-08,1.9339e-08,2.8023e-08,3.18e-08,2.9849e-08,1.7881e-08,2.5714e-08,2.8889e-08,3.2052e-08,1.919e-08,2.7293e-08,3.0985e-08,3.6289e-08,2.1639e-08,3.1088e-08,3.4934e-08,3.8906e-08,2.34e-08,3.3393e-08,3.7686e-08,4.0801e-08,2.4345e-08,3.4976e-08,3.9567e-08,4.1933e-08,2.495e-08,3.5716e-08,4.0456e-08,4.2063e-08,2.5085e-08,3.5865e-08,4.0489e-08,4.4252e-08,2.6538e-08,3.8003e-08,4.2766e-08,4.3102e-08,2.6431e-08,3.6899e-08,4.1611e-08,4.4322e-08,2.7101e-08,3.8161e-08,4.286e-08,4.3972e-08,2.7078e-08,3.7924e-08,4.2468e-08,4.394e-08,2.7088e-08,3.7886e-08,4.2459e-08,4.3572e-08,2.6361e-08,3.7253e-08,4.2049e-08,4.3628e-08,2.611e-08,3.743e-08,4.2198e-08,4.3353e-08,2.5718e-08,3.7081e-08,4.19e-08,4.3353e-08,2.5323e-08,3.6755e-08,4.1938e-08,4.2599e-08,2.5136e-08,3.6378e-08,4.1127e-08,4.2399e-08,2.4606e-08,3.593e-08,4.0992e-08,4.0378e-08,2.3735e-08,3.4338e-08,3.9022e-08,3.8785e-08,2.2585e-08,3.3029e-08,3.7523e-08,3.6429e-08,2.1281e-08,3.1153e-08,3.5288e-08,3.1414e-08,1.8277e-08,2.6696e-08,3.0254e-08,3.3714e-08,2.0252e-08,2.8885e-08,3.2661e-08,3.7667e-08,2.2817e-08,3.2163e-08,3.6354e-08,4.0792e-08,2.4973e-08,3.5074e-08,3.953e-08,4.2445e-08,2.5607e-08,3.655e-08,4.0997e-08,4.2939e-08,2.6161e-08,3.6606e-08,4.1332e-08,4.4783e-08,2.7469e-08,3.8464e-08,4.3325e-08,4.4718e-08,2.7237e-08,3.8459e-08,4.3237e-08,4.4806e-08,2.7348e-08,3.8329e-08,4.3288e-08,4.5127e-08,2.786e-08,3.8631e-08,4.3605e-08,4.6473e-08,2.9029e-08,3.9944e-08,4.4741e-08,4.5751e-08,2.8014e-08,3.9465e-08,4.4187e-08,4.59e-08,2.7991e-08,3.94e-08,4.4517e-08,4.5905e-08,2.7162e-08,3.9074e-08,4.4317e-08,4.4322e-08,2.5975e-08,3.7537e-08,4.278e-08,4.4997e-08,2.6254e-08,3.8068e-08,4.3381e-08,4.4909e-08,2.5937e-08,3.784e-08,4.3241e-08,4.36e-08,2.5425e-08,3.7216e-08,4.2217e-08,4.3106e-08,2.5062e-08,3.648e-08,4.1439e-08,4.0424e-08,2.3767e-08,3.458e-08,3.9017e-08,3.7258e-08,2.1537e-08,3.1428e-08,3.5861e-08,3.2974e-08,1.9637e-08,2.7944e-08,3.1805e-08,3.3137e-08,1.987e-08,2.8056e-08,3.2038e-08,3.9414e-08,2.3451e-08,3.3677e-08,3.8105e-08,4.1486e-08,2.5057e-08,3.5674e-08,4.0042e-08,4.367e-08,2.6259e-08,3.7542e-08,4.2091e-08,4.4531e-08,2.6906e-08,3.8371e-08,4.3139e-08,4.5342e-08,2.7618e-08,3.8585e-08,4.3805e-08,4.549e-08,2.8098e-08,3.9437e-08,4.4038e-08,4.679e-08,2.9136e-08,4.0163e-08,4.5076e-08,4.7074e-08,2.9411e-08,4.0718e-08,4.5458e-08,4.6254e-08,2.9453e-08,4.0066e-08,4.4662e-08,4.6697e-08,2.9714e-08,4.0438e-08,4.5076e-08,4.6105e-08,2.7684e-08,3.9307e-08,4.4564e-08,4.5328e-08,2.7204e-08,3.8561e-08,4.3674e-08,4.5607e-08,2.6678e-08,3.8645e-08,4.4038e-08,4.5286e-08,2.6622e-08,3.8436e-08,4.3665e-08,4.5179e-08,2.6724e-08,3.8315e-08,4.3544e-08,4.3414e-08,2.5295e-08,3.6815e-08,4.1882e-08,4.3027e-08,2.5118e-08,3.6429e-08,4.1518e-08,4.0392e-08,2.4019e-08,3.4645e-08,3.905e-08,3.8431e-08,2.2724e-08,3.2829e-08,3.7085e-08,3.3234e-08,1.9637e-08,2.814e-08,3.2182e-08,3.3979e-08,2.0256e-08,2.9304e-08,3.2797e-08,3.8971e-08,2.3092e-08,3.3127e-08,3.7546e-08,4.34e-08,2.6217e-08,3.7281e-08,4.1933e-08,4.4704e-08,2.7143e-08,3.844e-08,4.3162e-08,4.5928e-08,2.827e-08,3.9307e-08,4.4331e-08,4.5714e-08,2.8154e-08,3.9372e-08,4.4233e-08,4.5951e-08,2.8252e-08,3.9451e-08,4.4354e-08,4.6073e-08,2.9555e-08,4.0117e-08,4.4466e-08,4.611e-08,2.9499e-08,4.0094e-08,4.4489e-08,4.6152e-08,3.0384e-08,4.0257e-08,4.4718e-08,4.5351e-08,3.0552e-08,3.9949e-08,4.3847e-08,4.5598e-08,2.7884e-08,3.8827e-08,4.3875e-08,4.5891e-08,2.7763e-08,3.9092e-08,4.4243e-08,4.5598e-08,2.7167e-08,3.8971e-08,4.3931e-08,4.4592e-08,2.651e-08,3.8068e-08,4.3162e-08,4.4266e-08,2.611e-08,3.7774e-08,4.2776e-08,4.3856e-08,2.5691e-08,3.7132e-08,4.2287e-08,4.3176e-08,2.5369e-08,3.6704e-08,4.1793e-08,4.1346e-08,2.4498e-08,3.4948e-08,3.987e-08,3.9018e-08,2.2696e-08,3.309e-08,3.7742e-08,3.3504e-08,1.987e-08,2.8461e-08,3.2289e-08,3.4147e-08,2.0228e-08,2.9043e-08,3.2913e-08,3.9162e-08,2.366e-08,3.3807e-08,3.7835e-08,4.2077e-08,2.5644e-08,3.6126e-08,4.068e-08,4.4149e-08,2.6901e-08,3.8077e-08,4.258e-08,4.5002e-08,2.7856e-08,3.8613e-08,4.346e-08,4.5975e-08,2.8978e-08,3.9712e-08,4.442e-08,4.5723e-08,2.9867e-08,4.0107e-08,4.4261e-08,4.5411e-08,3.0254e-08,3.9898e-08,4.3819e-08,4.4736e-08,3.0785e-08,3.9707e-08,4.3232e-08,4.482e-08,3.0249e-08,3.9516e-08,4.3208e-08,4.394e-08,3.166e-08,3.9567e-08,4.2408e-08,4.3316e-08,2.7153e-08,3.7258e-08,4.1654e-08,4.3088e-08,2.6035e-08,3.6582e-08,4.1555e-08,4.3651e-08,2.5914e-08,3.7374e-08,4.2193e-08,4.3553e-08,2.6119e-08,3.7081e-08,4.2016e-08,4.4303e-08,2.5607e-08,3.7537e-08,4.2776e-08,4.3586e-08,2.5728e-08,3.6974e-08,4.2091e-08,4.3046e-08,2.5048e-08,3.6634e-08,4.1551e-08,4.1612e-08,2.4051e-08,3.5036e-08,4.001e-08,3.8436e-08,2.2557e-08,3.2955e-08,3.7123e-08,3.3304e-08,1.9809e-08,2.8527e-08,3.2233e-08,3.499e-08,2.1108e-08,3.004e-08,3.3891e-08,4.0242e-08,2.4349e-08,3.4473e-08,3.8836e-08,4.2873e-08,2.6068e-08,3.6722e-08,4.1383e-08,4.4275e-08,2.6603e-08,3.81e-08,4.271e-08,4.4867e-08,2.787e-08,3.885e-08,4.3251e-08,4.5328e-08,2.9225e-08,3.9423e-08,4.3763e-08,4.5891e-08,3.0361e-08,4.035e-08,4.4307e-08,4.4913e-08,3.1893e-08,4.0056e-08,4.3292e-08,4.4671e-08,3.2587e-08,4.0396e-08,4.3176e-08,4.2222e-08,3.2912e-08,3.9046e-08,4.075e-08,3.9707e-08,3.4649e-08,3.8329e-08,3.844e-08,3.7723e-08,2.5644e-08,3.3225e-08,3.6354e-08,3.5646e-08,2.21e-08,3.0515e-08,3.4379e-08,4.0163e-08,2.4396e-08,3.4273e-08,3.8775e-08,4.0992e-08,2.4885e-08,3.5167e-08,3.9553e-08,4.1621e-08,2.4838e-08,3.5642e-08,4.0219e-08,4.2236e-08,2.4876e-08,3.5814e-08,4.0722e-08,4.1202e-08,2.4149e-08,3.4995e-08,3.9646e-08,3.9977e-08,2.34e-08,3.3802e-08,3.8659e-08,3.946e-08,2.2873e-08,3.3486e-08,3.8082e-08,3.2857e-08,1.9134e-08,2.7819e-08,3.1684e-08,3.3961e-08,2.054e-08,2.9262e-08,3.2717e-08,3.9903e-08,2.3786e-08,3.4287e-08,3.8492e-08,4.2324e-08,2.556e-08,3.6187e-08,4.075e-08,4.3586e-08,2.6859e-08,3.7667e-08,4.211e-08,4.4806e-08,2.8191e-08,3.8832e-08,4.3195e-08,4.5472e-08,2.9169e-08,3.9642e-08,4.3921e-08,4.4848e-08,3.065e-08,3.9721e-08,4.3446e-08,4.3544e-08,3.2345e-08,3.9479e-08,4.2049e-08,4.1076e-08,3.6116e-08,3.9088e-08,3.952e-08,3.8566e-08,4.1424e-08,3.9041e-08,3.7243e-08,3.3979e-08,4.5079e-08,3.8301e-08,3.2789e-08,2.7562e-08,2.9103e-08,2.6724e-08,2.6676e-08,2.5937e-08,2.0987e-08,2.3311e-08,2.5047e-08,3.3542e-08,2.1676e-08,2.9174e-08,3.2475e-08,3.7015e-08,2.2324e-08,3.1628e-08,3.5674e-08,3.9246e-08,2.3274e-08,3.3192e-08,3.784e-08,4.0922e-08,2.4391e-08,3.5162e-08,3.9563e-08,4.0894e-08,2.4145e-08,3.4766e-08,3.9451e-08,3.9786e-08,2.3041e-08,3.3733e-08,3.8333e-08,3.7579e-08,2.2217e-08,3.2233e-08,3.6354e-08,3.3607e-08,1.9725e-08,2.8438e-08,3.2494e-08,3.3602e-08,2.0214e-08,2.8783e-08,3.2308e-08,3.9521e-08,2.4028e-08,3.3886e-08,3.8128e-08,4.1649e-08,2.5686e-08,3.5875e-08,4.0094e-08,4.3195e-08,2.6776e-08,3.7369e-08,4.1705e-08,4.3372e-08,2.7828e-08,3.7882e-08,4.2003e-08,4.3116e-08,2.794e-08,3.8003e-08,4.1663e-08,4.2259e-08,2.9276e-08,3.7328e-08,4.0829e-08,4.0084e-08,3.1744e-08,3.7076e-08,3.8877e-08,3.7658e-08,4.06e-08,3.8389e-08,3.6446e-08,3.1511e-08,6.4738e-08,4.2268e-08,3.0533e-08,2.3684e-08,1.2535e-07,6.6962e-08,2.3113e-08,1.8696e-08,5.8387e-08,3.1013e-08,1.8168e-08,1.9171e-08,2.5112e-08,2.0089e-08,1.8578e-08,2.5341e-08,1.8966e-08,2.2478e-08,2.4377e-08,3.1046e-08,1.9404e-08,2.6748e-08,3.0035e-08,3.5777e-08,2.1812e-08,3.0501e-08,3.4529e-08,3.7514e-08,2.2017e-08,3.187e-08,3.6256e-08,3.9921e-08,2.3497e-08,3.3975e-08,3.8673e-08,3.851e-08,2.2687e-08,3.269e-08,3.7197e-08,3.7034e-08,2.1444e-08,3.1404e-08,3.573e-08,3.2322e-08,1.892e-08,2.7157e-08,3.1251e-08,3.3295e-08,2.0415e-08,2.875e-08,3.2196e-08,3.8887e-08,2.3614e-08,3.3532e-08,3.7607e-08,4.0489e-08,2.5113e-08,3.5046e-08,3.9069e-08,4.2389e-08,2.6706e-08,3.6904e-08,4.0834e-08,4.2077e-08,2.6845e-08,3.6699e-08,4.0499e-08,4.1868e-08,2.8335e-08,3.7109e-08,4.0401e-08,4.028e-08,2.963e-08,3.6852e-08,3.8887e-08,3.6848e-08,3.2344e-08,3.567e-08,3.5669e-08,3.2191e-08,4.4022e-08,3.6368e-08,3.1067e-08,2.2743e-08,1.2637e-07,6.5849e-08,2.2251e-08,1.6489e-08,3.4355e-07,1.9596e-07,1.9774e-08,1.3392e-08,1.264e-07,6.103e-08,1.3265e-08,1.3625e-08,3.639e-08,2.1267e-08,1.3116e-08,1.5935e-08,1.6037e-08,1.5534e-08,1.543e-08,2.1281e-08,1.4724e-08,1.8543e-08,2.0559e-08,2.8484e-08,1.6992e-08,2.4419e-08,2.7511e-08,3.4324e-08,2.0531e-08,2.9253e-08,3.3071e-08,3.6815e-08,2.1621e-08,3.1316e-08,3.567e-08,3.7104e-08,2.1774e-08,3.16e-08,3.5837e-08,3.6452e-08,2.1444e-08,3.1111e-08,3.519e-08,3.2135e-08,1.9027e-08,2.7451e-08,3.1013e-08,3.3062e-08,2.0293e-08,2.8484e-08,3.1875e-08,3.8128e-08,2.3283e-08,3.262e-08,3.6773e-08,3.9926e-08,2.4475e-08,3.4464e-08,3.8552e-08,4.0415e-08,2.4587e-08,3.465e-08,3.9102e-08,4.0513e-08,2.5025e-08,3.4822e-08,3.9088e-08,3.8818e-08,2.4117e-08,3.3304e-08,3.7351e-08,3.6359e-08,2.3479e-08,3.1581e-08,3.5153e-08,3.1595e-08,2.2184e-08,2.794e-08,3.0588e-08,2.2189e-08,2.568e-08,2.2445e-08,2.1549e-08,1.5446e-08,5.6324e-08,2.855e-08,1.493e-08,1.1874e-08,1.2601e-07,5.8981e-08,1.1795e-08,1.0422e-08,5.7241e-08,2.4694e-08,1.0222e-08,1.024e-08,1.9548e-08,1.2619e-08,9.936e-09,1.1362e-08,1.0873e-08,1.0743e-08,1.1004e-08,1.4454e-08,9.6764e-09,1.2587e-08,1.4003e-08,2.0056e-08,1.2182e-08,1.7234e-08,1.9367e-08,2.8471e-08,1.681e-08,2.4401e-08,2.7413e-08,3.3169e-08,1.96e-08,2.8037e-08,3.1982e-08,3.5125e-08,2.0694e-08,2.9719e-08,3.3788e-08,3.5665e-08,2.0969e-08,3.0398e-08,3.4431e-08,3.1591e-08,1.8324e-08,2.6883e-08,3.0603e-08,3.2797e-08,1.9339e-08,2.7744e-08,3.1591e-08,3.6578e-08,2.1784e-08,3.1097e-08,3.5325e-08,3.9698e-08,2.3181e-08,3.3751e-08,3.8389e-08,3.9339e-08,2.3446e-08,3.3649e-08,3.81e-08,3.8631e-08,2.3246e-08,3.2978e-08,3.7379e-08,3.5269e-08,2.1281e-08,3.0175e-08,3.4104e-08,3.0771e-08,1.9292e-08,2.6417e-08,2.9723e-08,2.1663e-08,1.4896e-08,1.8817e-08,2.0936e-08,1.5222e-08,1.4147e-08,1.4212e-08,1.4719e-08,1.0855e-08,1.9697e-08,1.295e-08,1.0555e-08,9.2481e-09,3.4308e-08,1.7537e-08,8.9243e-09,8.6334e-09,1.8733e-08,1.0878e-08,8.363e-09,8.5822e-09,1.0892e-08,8.8709e-09,8.3161e-09,9.1596e-09,7.4551e-09,8.2282e-09,8.8336e-09,1.092e-08,6.9895e-09,9.3551e-09,1.0533e-08,1.438e-08,8.7311e-09,1.2265e-08,1.3826e-08,1.9795e-08,1.2061e-08,1.6983e-08,1.9125e-08,2.9449e-08,1.7383e-08,2.5118e-08,2.848e-08,3.3225e-08,1.9432e-08,2.8373e-08,3.2112e-08,3.4319e-08,2.0531e-08,2.936e-08,3.316e-08,3.1618e-08,1.8086e-08,2.6915e-08,3.0529e-08,3.1181e-08,1.8249e-08,2.6454e-08,3.0114e-08,3.6075e-08,2.129e-08,3.0785e-08,3.4878e-08,3.7863e-08,2.1695e-08,3.2112e-08,3.6573e-08,3.6876e-08,2.183e-08,3.1157e-08,3.5563e-08,3.4776e-08,2.0806e-08,2.9644e-08,3.3625e-08,3.0538e-08,1.8249e-08,2.5979e-08,2.9435e-08,2.1323e-08,1.3006e-08,1.8338e-08,2.0661e-08,1.4272e-08,9.5693e-09,1.2387e-08,1.3741e-08,1.1106e-08,8.4703e-09,9.886e-09,1.0678e-08,8.9919e-09,8.9312e-09,8.5309e-09,8.6703e-09,8.3773e-09,1.2493e-08,9.127e-09,8.0783e-09,7.7579e-09,8.7309e-09,7.5018e-09,7.5152e-09,7.9069e-09,6.7194e-09,7.2457e-09,7.6269e-09,8.9128e-09,6.3423e-09,8.0001e-09,8.6054e-09,1.0794e-08,6.8545e-09,9.3458e-09,1.0459e-08,1.3127e-08,8.0094e-09,1.1325e-08,1.2666e-08,1.7155e-08,9.9698e-09,1.4477e-08,1.6438e-08,2.3488e-08,1.3807e-08,1.9982e-08,2.2748e-08,3.1814e-08,1.8901e-08,2.7283e-08,3.079e-08,3.4473e-08,2.0079e-08,2.9137e-08,3.3299e-08,3.1684e-08,1.837e-08,2.6887e-08,3.0482e-08,3.0184e-08,1.7541e-08,2.5565e-08,2.9174e-08,3.4063e-08,2.0159e-08,2.916e-08,3.3081e-08,3.5143e-08,2.0568e-08,2.9761e-08,3.3882e-08,3.3388e-08,1.9516e-08,2.8252e-08,3.2229e-08,2.9598e-08,1.7416e-08,2.5355e-08,2.862e-08,2.0634e-08,1.2331e-08,1.7448e-08,1.9888e-08,1.3951e-08,8.5309e-09,1.1833e-08,1.3388e-08,1.0892e-08,6.7474e-09,9.2806e-09,1.0459e-08,8.9454e-09,6.1839e-09,7.8045e-09,8.666e-09,8.042e-09,6.1606e-09,7.2923e-09,7.7533e-09,7.8744e-09,6.9755e-09,7.2923e-09,7.5856e-09,8.4518e-09,6.4028e-09,7.5298e-09,8.1677e-09,9.9838e-09,6.6077e-09,8.6101e-09,9.5833e-09,1.1921e-08,7.5716e-09,1.031e-08,1.1548e-08,1.451e-08,8.9407e-09,1.2498e-08,1.404e-08,1.7737e-08,1.0668e-08,1.5125e-08,1.7122e-08,2.1122e-08,1.2345e-08,1.8044e-08,2.048e-08,2.7306e-08,1.6303e-08,2.3181e-08,2.6412e-08,3.2028e-08,1.8715e-08,2.7241e-08,3.0864e-08,3.4608e-08,2.0168e-08,2.9416e-08,3.3444e-08,3.254e-08,1.8817e-08,2.7646e-08,3.1367e-08,2.9528e-08,1.7276e-08,2.4969e-08,2.8387e-08,3.1865e-08,1.8505e-08,2.7088e-08,3.0757e-08,3.1344e-08,1.844e-08,2.6594e-08,3.0212e-08,2.8215e-08,1.6708e-08,2.4224e-08,2.7404e-08,2.0238e-08,1.2196e-08,1.7076e-08,1.9507e-08,1.3397e-08,7.9675e-09,1.1316e-08,1.2987e-08,1.0589e-08,6.4261e-09,8.978e-09,1.0165e-08,9.1409e-09,5.6671e-09,7.8231e-09,8.8193e-09,8.2655e-09,5.3039e-09,7.1293e-09,8.0047e-09,8.7964e-09,5.7369e-09,7.5996e-09,8.489e-09,9.8488e-09,6.7101e-09,8.5635e-09,9.4622e-09,1.1413e-08,7.1945e-09,9.7743e-09,1.0971e-08,1.5111e-08,9.262e-09,1.302e-08,1.4622e-08,1.8869e-08,1.1423e-08,1.6107e-08,1.8268e-08,2.4484e-08,1.458e-08,2.1067e-08,2.3716e-08,2.7386e-08,1.6089e-08,2.3153e-08,2.637e-08,3.0817e-08,1.8054e-08,2.6017e-08,2.9714e-08,3.2871e-08,1.953e-08,2.7958e-08,3.1711e-08,3.5158e-08,2.0797e-08,2.9919e-08,3.39e-08,3.492e-08,2.0303e-08,2.983e-08,3.3733e-08,3.1847e-08,1.8892e-08,2.705e-08,3.0766e-08,2.7614e-08,1.5958e-08,2.3418e-08,2.6701e-08,2.9495e-08,1.7309e-08,2.5053e-08,2.8452e-08,2.5793e-08,1.5227e-08,2.1937e-08,2.4959e-08,1.8864e-08,1.1255e-08,1.6233e-08,1.8231e-08,1.3472e-08,7.9349e-09,1.1469e-08,1.2964e-08,1.0389e-08,6.347e-09,8.9035e-09,1.0025e-08,9.6299e-09,5.9186e-09,8.3586e-09,9.2806e-09,9.4529e-09,5.695e-09,8.1444e-09,9.1363e-09,1.0892e-08,6.5938e-09,9.2853e-09,1.05e-08,1.2675e-08,7.5437e-09,1.0864e-08,1.2223e-08,1.5832e-08,9.1922e-09,1.3397e-08,1.5297e-08,1.9567e-08,1.1963e-08,1.6764e-08,1.8864e-08,2.4703e-08,1.4654e-08,2.1188e-08,2.3856e-08,2.8443e-08,1.6708e-08,2.428e-08,2.7502e-08,3.0929e-08,1.8394e-08,2.6324e-08,2.9937e-08,3.3141e-08,1.9334e-08,2.8107e-08,3.2033e-08,3.4263e-08,2.0238e-08,2.9081e-08,3.3109e-08,3.5814e-08,2.1439e-08,3.0613e-08,3.451e-08,3.6261e-08,2.1267e-08,3.0547e-08,3.5018e-08,3.4487e-08,2.0154e-08,2.9234e-08,3.3314e-08,3.1283e-08,1.851e-08,2.6515e-08,3.0105e-08,2.5467e-08,1.4473e-08,2.1383e-08,2.4545e-08,2.4834e-08,1.4491e-08,2.1146e-08,2.3991e-08,1.8463e-08,1.0878e-08,1.5656e-08,1.7765e-08,1.3672e-08,7.6974e-09,1.1455e-08,1.3141e-08,1.1604e-08,6.9896e-09,9.9698e-09,1.1283e-08,1.1372e-08,6.7847e-09,9.7137e-09,1.0976e-08,1.2624e-08,7.3714e-09,1.0673e-08,1.2228e-08,1.5083e-08,8.8848e-09,1.2978e-08,1.4673e-08,1.9064e-08,1.1376e-08,1.6144e-08,1.8454e-08,2.2017e-08,1.2945e-08,1.8724e-08,2.1285e-08,2.6585e-08,1.5553e-08,2.2417e-08,2.5663e-08,2.8741e-08,1.6922e-08,2.4638e-08,2.7781e-08,3.1688e-08,1.851e-08,2.6799e-08,3.0552e-08,3.2941e-08,1.898e-08,2.7828e-08,3.1819e-08,3.4142e-08,2.0205e-08,2.9327e-08,3.3151e-08,3.4664e-08,2.0415e-08,2.9327e-08,3.3383e-08,3.6075e-08,2.1285e-08,3.0664e-08,3.4789e-08,3.6182e-08,2.1271e-08,3.0682e-08,3.5008e-08,3.6676e-08,2.1146e-08,3.119e-08,3.5465e-08,3.4566e-08,2.0093e-08,2.9351e-08,3.3327e-08,3.0687e-08,1.8002e-08,2.5928e-08,2.9695e-08,2.3902e-08,1.3895e-08,2.028e-08,2.3027e-08,2.0917e-08,1.2303e-08,1.7849e-08,2.0224e-08,1.4883e-08,8.4378e-09,1.2456e-08,1.437e-08,1.5469e-08,9.127e-09,1.2997e-08,1.4897e-08,1.7025e-08,1.0049e-08,1.4473e-08,1.6335e-08,1.7709e-08,1.0594e-08,1.5083e-08,1.7052e-08,2.2096e-08,1.2941e-08,1.8659e-08,2.1313e-08,2.4089e-08,1.4156e-08,2.0387e-08,2.3306e-08,2.7227e-08,1.5954e-08,2.3185e-08,2.6324e-08,2.95e-08,1.7369e-08,2.5122e-08,2.8364e-08,2.9802e-08,1.7448e-08,2.5164e-08,2.8736e-08,3.3001e-08,1.9185e-08,2.7567e-08,3.1716e-08,3.316e-08,1.9595e-08,2.8173e-08,3.2019e-08,3.5283e-08,2.0838e-08,2.9947e-08,3.4124e-08,3.4757e-08,2.0373e-08,2.9691e-08,3.3672e-08,3.5884e-08,2.1057e-08,3.0296e-08,3.4534e-08,3.5591e-08,2.0927e-08,3.0333e-08,3.444e-08,3.4873e-08,2.0708e-08,2.9756e-08,3.3788e-08,3.5111e-08,2.0671e-08,2.9928e-08,3.3923e-08,3.3164e-08,1.9469e-08,2.8126e-08,3.1926e-08,2.8918e-08,1.668e-08,2.4471e-08,2.7865e-08,2.3716e-08,1.3928e-08,2.0117e-08,2.3046e-08,2.2911e-08,1.3216e-08,1.932e-08,2.2012e-08,2.1816e-08,1.2643e-08,1.8482e-08,2.0959e-08,2.2622e-08,1.2997e-08,1.9176e-08,2.1779e-08,2.4582e-08,1.4366e-08,2.0964e-08,2.3707e-08,2.549e-08,1.4859e-08,2.1574e-08,2.4647e-08,2.6324e-08,1.5264e-08,2.2231e-08,2.5271e-08,2.7754e-08,1.5991e-08,2.3702e-08,2.6855e-08,2.909e-08,1.7183e-08,2.4843e-08,2.8112e-08,3.0268e-08,1.7495e-08,2.5579e-08,2.9108e-08,3.1535e-08,1.8408e-08,2.6976e-08,3.0468e-08,3.2215e-08,1.8883e-08,2.7111e-08,3.1111e-08,3.234e-08,1.9297e-08,2.7595e-08,3.1358e-08,3.4119e-08,1.9995e-08,2.9123e-08,3.2913e-08,3.3276e-08,1.9632e-08,2.8079e-08,3.2182e-08,3.4566e-08,2.0079e-08,2.9295e-08,3.3374e-08,3.3844e-08,2.0098e-08,2.8959e-08,3.2615e-08,3.3863e-08,1.9781e-08,2.8703e-08,3.269e-08,3.323e-08,1.94e-08,2.8256e-08,3.2117e-08,3.1842e-08,1.8533e-08,2.7274e-08,3.0915e-08,2.7255e-08,1.5823e-08,2.3102e-08,2.6403e-08,2.1323e-08,1.2321e-08,1.79e-08,2.0485e-08,2.2827e-08,1.3229e-08,1.9302e-08,2.1975e-08,2.2394e-08,1.3006e-08,1.9046e-08,2.1663e-08,2.3204e-08,1.3574e-08,1.9814e-08,2.237e-08,2.4224e-08,1.383e-08,2.0648e-08,2.332e-08,2.4629e-08,1.437e-08,2.0973e-08,2.3809e-08,2.5635e-08,1.4575e-08,2.1518e-08,2.4736e-08,2.5979e-08,1.5153e-08,2.2072e-08,2.5099e-08,2.7237e-08,1.6028e-08,2.319e-08,2.6408e-08,2.8317e-08,1.6396e-08,2.4117e-08,2.7404e-08,2.8969e-08,1.702e-08,2.462e-08,2.7847e-08,2.8834e-08,1.661e-08,2.4322e-08,2.787e-08,2.9765e-08,1.7481e-08,2.5276e-08,2.8685e-08,2.97e-08,1.7262e-08,2.5313e-08,2.8866e-08,2.9104e-08,1.6731e-08,2.4671e-08,2.8135e-08,3.0534e-08,1.8021e-08,2.6063e-08,2.9476e-08,2.9816e-08,1.7523e-08,2.5462e-08,2.8796e-08,2.9164e-08,1.7006e-08,2.4838e-08,2.8163e-08,2.834e-08,1.6466e-08,2.4126e-08,2.7442e-08,2.746e-08,1.6079e-08,2.3427e-08,2.6543e-08,2.4326e-08,1.4245e-08,2.0526e-08,2.3413e-08
