0.0215569077409372,0.0203120663770954,0.0132189826787557,0.0145127697963432,0.0129769690287905,0.0095171386234027,0.0134224713260637,0.00171776547253892
0.0358189485162285,0.0308880154574381,0.0145101698423321,0.0215654848148254,0.0128227354372536,0.00955296011944256,0.0132197925435432,0.00276736760189491
0.17346429221526,0.147062385684956,0.0255337712141784,0.0784950151922635,0.0118355815147215,0.00989691277005831,0.0136148200612717,0.00529311396161828
0.064958985876916,0.0558187719800075,0.0182295663000967,0.0347196780770172,0.0140794481121707,0.0106091369051985,0.0145450530910099,0.00890912470940709
0.0688987011484584,0.0594548508050447,0.0202939403691272,0.0376900400272983,0.0158953603348838,0.0118977813833826,0.0158675211488998,0.0154017806782374
0.0172674554376229,0.0139417084242043,0.0188940510973367,0.0151046504030451,0.0197034765357322,0.0132918085909394,0.0180937599480599,0.0300284563781545
0.0101557430530318,0.0076158547166405,0.0211169285314498,0.012650619648588,0.0230689220816377,0.0149846263726492,0.0207192627869091,0.0598694602464037
0.0041750357592738,0.00145572779088957,0.0235489223034304,0.00901545784447424,0.0267973193682044,0.0167469165365096,0.0228026572942961,0.0880227366878481
0.01454423943261,0.00792858303225319,0.0259781815286286,0.0144923182732101,0.0283128158276291,0.0182662699566535,0.0239787951439252,0.10640875741421
0.00704551479722607,0.00266824216400568,0.0270061955309602,0.0100547896205938,0.0312619280878558,0.017626096189044,0.0241903146253637,0.674016972900522
0.00753962933524091,0.00285908744071213,0.0272782226535737,0.0129102428213508,0.0299418986107997,0.0193047495474151,0.024425350338717,8.53154293400189e-32
0.00416176703739458,0.000282583465770042,0.0270100816797374,0.0119221960026529,0.0298783890867006,0.0191111873899094,0.0244966765464247,1.3888156474189e-07
0.00142602093208042,0,0.0268225114677571,0.0117760927085543,0.0296863778938848,0.0186646369120905,0.0241620248012006,2.04056755297217e-05
0.0224897695454906,0.0188244844915086,0.0290712162169229,0.026224252733832,0.0285501555934341,0.0183823272576006,0.0238705681258804,0.000142678887900815
0.00150219028323065,0.00070806736054553,0.0257313801507281,0.0127100027189102,0.0281775062049057,0.0176573755163475,0.0235215482821876,0.000112388980977435
0.00271358392101625,0.00221726457879015,0.025417195062721,0.0136993765643604,0.0275040140629401,0.0171735383238885,0.0230560153445724,9.87268072834813e-05
0.0133396450433933,0.0122997265721822,0.0259444596803267,0.0213530460403207,0.0262783609034319,0.01664017623869,0.0228480730519138,0.000276510471663805
5.52787861401014e-07,0.000495092118978666,0.0237625985465964,0.0119280149992855,0.026264479387191,0.0159750320872865,0.0221005239555135,0.000318843284534185
0,0,0.0234107939740452,0.0105504485390419,0.0262953229586346,0.0154059042514225,0.0206879084666582,0.000189312641692335
0.151611451823951,0.136345614799706,0.0437522574670641,0.113415192651804,0.0233831603456998,0.0152763450558616,0.0199837308569518,0.00017372730385818
0.000538628441713196,0.00154452139711271,0.0201362543704717,0.00582313144320075,0.0238439848188132,0.014619239854026,0.0198686590403462,1.49667008211983e-08
0.00181286348550462,0.00336062099645124,0.0197874530625615,0.00682984598700701,0.0230395838624693,0.0140910368168925,0.0189094503910027,0.000137079439039229
0.0115975362734999,0.0121728995776274,0.0208214726269827,0.0131158947874257,0.0226273412563871,0.0132864796613072,0.0177931819790261,0.00018940820760576
0.00665291147273816,0.00802226733258576,0.0193354868965401,0.00863329165436302,0.0221118588755558,0.0126297372580937,0.016901456910946,5.25560430736504e-10
0.000508482225505578,0.00296044112941736,0.0175467804199764,0.0041784170781649,0.0211635799557713,0.0121432045200144,0.0164323349283001,0.000178748468040924
0.0487558069416763,0.0472476070604109,0.0239481814033622,0.0401053268510622,0.0191556330778438,0.0119683546601517,0.0159868523346829,0.000124431080624391
0.000481188180383052,0.0028426909729539,0.0152382408392749,0.00287033064802145,0.0186963163195157,0.0114963977120963,0.0155760433080926,0.000185205718543276
0.000956700520843228,0.00332759555586613,0.014507894829073,0.00358059898430308,0.0175490945312469,0.0109822178698317,0.015453775243882,8.8786281219551e-12
0.00826015857651481,0.0102140740806902,0.0146973302044007,0.009766196176648,0.0161122080493042,0.0105692716825775,0.015444860909424,3.41569278567349e-05
0.0216492277095938,0.0221383698546024,0.0161670040786526,0.0203563592638788,0.0151410222034872,0.0101616681642094,0.0152705695378361,0.000325931704003013
0.0643708720871671,0.0628406603548952,0.0231730366095117,0.0548915239232778,0.014124434874821,0.00970555216664721,0.0152237912846861,5.71475131492433e-05
0.00140776110279861,0.00319038300565327,0.0110189372798652,0.000881754737864492,0.0142834305830266,0.00930749889047422,0.0148022338265615,0.000119897105734543
0.00137588857954702,0.00343028964730053,0.0105569250360036,0.00128995214750604,0.0134287255781784,0.00909458509787462,0.014854608851959,0.000152222980377692
0.00165495989069121,0.00342234874043547,0.0100442867797531,0.00157541192561965,0.0127714512522806,0.00880168075440373,0.0147024694210518,0.000107981167003949
0.00280382121271802,0.00439227954424819,0.0099706124202412,0.00235367610915414,0.0124081419376985,0.00848034188109801,0.0141442952210567,1.33088665787147e-06
0.00188382428415701,0.00374828877642565,0.00939878438139581,0.00165445823012996,0.0119312904911385,0.00827003216255939,0.0133114070682461,7.8311154234515e-05
0.005108339258299,0.00657593507807668,0.0096686392746103,0.00438794175514085,0.011479558452989,0.00809392981560712,0.012690576023917,0.000133142657021141
0.00159921548944067,0.00332726564838079,0.00882580418243739,0.00099171789442511,0.0113330408050886,0.00789200978588865,0.0122720224966903,0.00011199436417903
0.00130003178449201,0.00318860622806842,0.00834129216205073,0.00104364921621453,0.01067730351059,0.0077659587736022,0.0120703921286749,4.47559860776998e-05
0.000469092987491133,0.00246241271663427,0.00792366083171975,0.000206238306681847,0.0102796742681182,0.00768073654340152,0.0121253965861756,4.2877473036912e-14
0.000553704748010543,0.00228178113735814,0.00749002590558224,0.000389410179523414,0.00980437831936831,0.00747324137933001,0.0121977648253824,0.000137372098169871
0.00111323243822445,0.00279205779831841,0.00739940705813191,0.000747922916275764,0.00945045956183451,0.00740842600914069,0.0122053913792334,4.75693179963337e-05
0.00560121824358689,0.00687600056275886,0.0078027898948605,0.00489531998651248,0.00888140271859495,0.00724255256384253,0.0122584793608778,9.89231272833501e-05
0.000913037435394711,0.00263759734999274,0.0067869749076866,0.000786814789517709,0.00868573249531607,0.00714456195861053,0.0113106175093995,1.10052805221478e-05
0.00136286241837642,0.00287747418738569,0.00671781150502797,0.0008123944494974,0.00863061012643414,0.00701265627461361,0.00525121773831133,0.000183518563403175
0.000446122849416774,0.00216908430293139,0.00648683210933504,1.57357599759534e-05,0.00851641031064365,0.0068875280960831,0.00462613577789251,6.0556906667071e-05
0.000875975524136725,0.00211731602940824,0.00632406190537919,0.000120275095915141,0.00828209397773092,0.0067799032738565,0.00414410839950679,5.40651794767161e-05
0.00824501227253266,0.0094830637738913,0.00865706726858948,0.00975602770125531,0.00825897053998525,0.00695232062031035,0.00357476469082752,0.000211252348127865
0.00087103313592859,0.00223810028368968,0.00593749616313225,4.97772038264686e-06,0.00780309137836869,0.0065208648485806,0.00337577094038826,9.9349555939691e-05
0.000989265386049226,0.00241492728952841,0.00588400129809238,0,0.00775741070858718,0.0063141869142931,0.00311631393960328,4.18040250821255e-05
0.000915122573221796,0.00223963042924435,0.00571307053194366,1.20234417299632e-06,0.00756022045555024,0.00613964671571658,0.00286500640428236,3.44728544286182e-05
0.00108868359459442,0.00243881942533936,0.00570942864310393,3.18554313689016e-05,0.00748506154097931,0.0059754020206526,0.00264448490528839,1.60260037988833e-05
0.0015083857459338,0.00285065130075219,0.00570209569170199,0.000452666408950791,0.00738832043712446,0.00576751373572719,0.00252322280233332,6.45453998865744e-05
0.00113110769311713,0.00251001610736333,0.00542395986549883,0.000126593014063114,0.00717709872381684,0.00562416620554719,0.00242942061113275,5.22084370374538e-05
0.025067693189105,0.0253105160612822,0.0108108769867665,0.0232454486951393,0.00722101866848133,0.00540430616091638,0.00227681624896388,3.65753106822776e-09
0.000878246113228549,0.00205562979787114,0.00458237115362609,0,0.00637841322594262,0.00556243436946232,0.00257840404605687,2.78408569164034e-63
0.000904102305287209,0.00195078531074044,0.00449205079235137,0,0.00620236635683623,0.00548016035785126,0.00245699349180076,2.74002873559761e-11
0.0345112193904375,0.0341016610401569,0.0127215178499204,0.0317358300166553,0.00707277580578751,0.00512453798047589,0.00217814313314179,0.000193465062885409
0.000949107808406108,0.00198787407249351,0.00386178178805899,1.09472902989902e-07,0.00554402022151112,0.00545400489924805,0.00245685354486963,7.46503713441029e-05
0.000985876588750064,0.00200558692364087,0.00377353465609473,1.95736895972163e-07,0.00530076496955633,0.00543400897714639,0.00426028006026243,3.45758371987772e-16
0.00104286188731477,0.00197831416471978,0.00374806848572753,1.87955519433969e-07,0.00533114811140937,0.00534808008254522,0.00236813651862925,8.21484340486192e-05
0.00100318638863865,0.00198430484239621,0.00367115241342616,2.61262886060808e-07,0.00520635428517639,0.00530304133205683,0.00227145039151048,3.23662337475257e-06
0.00107613492872709,0.00186461672571601,0.00360294098248183,0.000120982403139497,0.00486648898616953,0.0053652616253454,0.182883849082618,5.30996802952789e-05
